    0.000000    0.998069    3.015626    4.983157    6.854340    8.589826   10.159667   11.544638   12.736432   13.736814   14.555932   15.210183   15.719867   16.106987   16.393364   16.599239   16.742319   16.837313   16.895832   16.926573   16.935673   16.927187   16.903576   16.866219   16.815899   16.753202   16.678865   16.593979   16.500067   16.398958   16.292412   16.181545   16.066046   15.943237   15.807163   15.647800   15.450596   15.196464   14.862351   14.422470   13.850121   13.120102   12.211421   11.110040    9.811336    8.321921    6.660499    4.857578    2.953923    0.997894    0.000000
    0.000000    0.998227    3.113235    5.175797    7.137348    8.956643   10.602279   12.054103   13.303405   14.352009   15.210550   15.896187   16.430157   16.835464   17.134893   17.349520   17.497728   17.594698   17.652302   17.679277   17.681631   17.663137   17.625889   17.570889   17.498596   17.409466   17.304356   17.184835   17.053337   16.913038   16.767424   16.619608   16.471294   16.321602   16.165848   15.994525   15.792705   15.539992   15.211190   14.777695   14.209653   13.478704   12.561047   11.440489   10.111147    8.579383    6.864686    4.999315    3.026605    0.998063    0.000000
    0.000000    0.998375    3.189372    5.326033    7.358048    9.242688   10.947419   12.451357   13.745469   14.831638   15.720853   16.430851   16.983585   17.402788   17.711948   17.932716   18.083895   18.180893   18.235596   18.256565   18.249432   18.217451   18.162130   18.083862   17.982626   17.858589   17.712708   17.547136   17.365488   17.172739   16.974794   16.777617   16.585890   16.401485   16.221815   16.038464   15.836410   15.593956   15.283475   14.873070   14.329115   13.619449   12.716894   11.602656   10.269246    8.722520    6.982568    5.083245    3.070298    0.998224    0.000000
    0.000000    0.998514    3.247340    5.440389    7.526026    9.460388   11.210078   12.753658   14.081843   15.196548   16.109026   16.837431   17.404219   17.833649   18.149660   18.374249   18.526411   18.621536   18.671299   18.683834   18.664156   18.614738   18.536232   18.428158   18.289753   18.120735   17.922058   17.696520   17.449186   17.187374   16.920235   16.657669   16.408653   16.179115   15.969634   15.773578   15.576097   15.354080   15.076985   14.708808   14.211157   13.547116   12.685328   11.603804   10.293058    8.758229    7.019902    5.113491    3.087152    0.998381    0.000000
    0.000000    0.998647    3.290426    5.525361    7.650825    9.622112   11.405190   12.978192   14.331653   15.467496   16.397152   17.139071   17.716038   18.152645   18.473082   18.699490   18.850826   18.942268   18.985041   18.986610   18.951109   18.879955   18.772600   18.627399   18.442518   18.216955   17.951481   17.649509   17.317762   16.966478   16.609018   16.260660   15.936438   15.648149   15.401014   15.190984   15.003592   14.814064   14.588202   14.284616   13.858648   13.267233   12.473756   11.452333   10.191102    8.694349    6.983177    5.094673    3.079567    0.998538    0.000000
    0.000000    0.998776    3.321702    5.587006    7.741346    9.739406   11.546679   13.140996   14.512746   15.663853   16.605856   17.357384   17.941429   18.382740   18.705618   18.932142   19.081070   19.167147   19.200949   19.189026   19.134363   19.036995   18.894855   18.704725   18.463316   18.168501   17.820526   17.423252   16.985126   16.519781   16.045898   15.585921   15.163397   14.798701   14.503845   14.278130   14.107468   13.965075   13.812141   13.599896   13.275094   12.786560   12.091085   11.158141    9.973225    8.539786    6.879662    5.031917    3.050192    0.998696    0.000000
    0.000000    0.998902    3.343878    5.630683    7.805462    9.822468   11.646860   13.256245   14.640900   15.802740   16.753363   17.511486   18.100203   18.544300   18.868023   19.093279   19.238441   19.317673   19.340689   19.312906   19.235880   19.107965   18.925188   18.682322   18.374128   17.996805   17.549551   17.036180   16.466646   15.858231   15.235948   14.631602   14.080721   13.616625   13.261636   13.018554   12.872914   12.795769   12.742947   12.654914   12.466133   12.114609   11.549038   10.733664    9.651340    8.305022    6.717734    4.931038    3.002000    0.998858    0.000000
    0.000000    0.999026    3.359246    5.660913    7.849820    9.879916   11.716129   13.335906   14.729441   15.898621   16.855066   17.617529   18.209103   18.654526   18.977890   19.200794   19.341120   19.412292   19.423004   19.377337   19.275181   19.112894   18.884230   18.581455   18.196817   17.724134   17.160717   16.509470   15.781077   14.996115   14.186548   13.395871   12.676469   12.082162   11.652972   11.392171   11.281919   11.292223   11.375007   11.453052   11.442210   11.266184   10.864276   10.195492    9.240622    8.002908    6.507382    4.798837    2.938429    0.999022    0.000000
    0.000000    0.999148    3.369660    5.681360    7.879803    9.918731   11.762911   13.389678   14.789160   15.963218   16.923460   17.688614   18.281734   18.727432   19.049564   19.269350   19.404078   19.466330   19.463657   19.398655   19.269341   19.069815   18.791195   18.422813   17.953720   17.374496   16.679447   15.869136   14.953361   13.954483   12.910834   11.879243   10.934926   10.165710    9.650631    9.376818    9.313631    9.436091    9.704482   10.004575   10.222763   10.264998   10.061176    9.566341    8.760796    7.649518    6.260731    4.643400    2.863516    0.999189    0.000000
    0.000000    0.999269    3.376566    5.694881    7.899609    9.944355   11.793773   13.425124   14.828484   16.005680   16.968285   17.734989   18.328747   18.774012   19.094353   19.310562   19.439285   19.492199   19.475647   19.390638   19.233198   18.994991   18.664230   18.226889   17.668209   16.974607   16.135960   15.148455   14.018209   12.766017   11.433412   10.089397    8.835814    7.813455    7.220912    6.954119    6.945623    7.195296    7.732020    8.333398    8.842474    9.148285    9.174870    8.876937    8.237268    7.264772    5.992380    4.474268    2.781970    0.999357    0.000000
