    0.560991    0.557637    0.552373    0.547835    0.546337    0.548449    0.552758    0.557070    0.560030    0.561658    0.562620    0.563380    0.564078    0.564760    0.565461    0.566186    0.566941    0.567728    0.568550    0.569409    0.570308    0.571252    0.572243    0.573287    0.574387    0.575551    0.576783    0.578101    0.579473    0.581140    0.582909    0.579163    0.553609    0.485679    0.372082    0.240858    0.130977    0.060734    0.024519    0.008765    0.002804    0.000808    0.000211    0.000050    0.000011    0.000002    0.000000    0.000000    0.088235    0.294118    0.500000    0.294118    0.088235    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.341452    0.359349    0.391588    0.431592    0.471827    0.506167    0.531557    0.548146    0.558019    0.563585    0.566682    0.568474    0.569646    0.570561    0.571386    0.572196    0.573023    0.573879    0.574770    0.575700    0.576674    0.577693    0.578763    0.579888    0.581073    0.582324    0.583648    0.585053    0.586551    0.588136    0.590002    0.591801    0.588485    0.565529    0.503140    0.394728    0.263354    0.147818    0.070636    0.029333    0.010773    0.003540    0.001048    0.000280    0.000068    0.000015    0.000003    0.000001    0.088235    0.294118    0.500000    0.294118    0.088235    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.197466    0.220130    0.261975    0.316035    0.374040    0.428713    0.475180    0.511250    0.536968    0.553881    0.564230    0.570233    0.573652    0.575683    0.577041    0.578110    0.579077    0.580026    0.580995    0.582000    0.583048    0.584144    0.585293    0.586499    0.587769    0.589108    0.590524    0.592024    0.593620    0.595319    0.597136    0.599224    0.601093    0.597989    0.576563    0.517759    0.412936    0.281423    0.161483    0.078743    0.033296    0.012434    0.004151    0.001247    0.000338    0.000083    0.000019    0.000004    0.088235    0.294118    0.500000    0.294118    0.088235    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.137091    0.150491    0.177479    0.217293    0.267612    0.324365    0.382300    0.436174    0.481989    0.517739    0.543424    0.560502    0.571114    0.577393    0.581058    0.583298    0.584834    0.586065    0.587187    0.588294    0.589427    0.590603    0.591831    0.593121    0.594476    0.595904    0.597412    0.599008    0.600703    0.602508    0.604433    0.606507    0.608843    0.610803    0.607723    0.586960    0.530027    0.427071    0.294924    0.171450    0.084512    0.036038    0.013550    0.004548    0.001372    0.000373    0.000092    0.000024    0.088235    0.294118    0.500000    0.294118    0.088235    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.123961    0.127785    0.137430    0.155864    0.185535    0.226986    0.278253    0.335232    0.392732    0.445785    0.490734    0.525808    0.551101    0.568044    0.578698    0.585112    0.588947    0.591363    0.593072    0.594474    0.595769    0.597055    0.598376    0.599752    0.601194    0.602711    0.604312    0.606006    0.607801    0.609710    0.611748    0.613927    0.616286    0.618897    0.620953    0.617711    0.596844    0.540212    0.437334    0.303729    0.177325    0.087542    0.037291    0.013978    0.004670    0.001400    0.000381    0.000110    0.088235    0.294118    0.500000    0.294118    0.088235    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.124635    0.124934    0.126502    0.131404    0.142615    0.163214    0.195254    0.238724    0.291229    0.348501    0.405481    0.457519    0.501319    0.535394    0.559975    0.576515    0.587011    0.593432    0.597367    0.599929    0.601809    0.603394    0.604885    0.606378    0.607919    0.609530    0.611226    0.613016    0.614914    0.616929    0.619077    0.621374    0.623838    0.626516    0.629430    0.631571    0.627955    0.606235    0.548380    0.443734    0.307656    0.178807    0.087579    0.036908    0.013658    0.004497    0.001340    0.000427    0.088235    0.294118    0.500000    0.294118    0.088235    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.126690    0.126639    0.126638    0.127164    0.129416    0.135647    0.148959    0.172231    0.207037    0.252784    0.306632    0.364165    0.420481    0.471275    0.513644    0.546415    0.570002    0.585903    0.596069    0.602387    0.606364    0.609053    0.611108    0.612897    0.614611    0.616346    0.618148    0.620040    0.622041    0.624164    0.626424    0.628837    0.631425    0.634210    0.637247    0.640492    0.642681    0.638430    0.615053    0.554403    0.446069    0.306440    0.175679    0.084532    0.034892    0.012627    0.004110    0.001432    0.088235    0.294118    0.500000    0.294118    0.088235    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.128634    0.128646    0.128646    0.128624    0.128754    0.129699    0.132907    0.140876    0.156794    0.183226    0.221155    0.269353    0.324546    0.382214    0.437649    0.486932    0.527580    0.558767    0.581114    0.596180    0.605880    0.612012    0.615993    0.618803    0.621046    0.623066    0.625043    0.627065    0.629180    0.631414    0.633787    0.636319    0.639030    0.641945    0.645094    0.648536    0.652135    0.654305    0.649076    0.623113    0.557949    0.443908    0.299722    0.167830    0.078508    0.031445    0.011185    0.004244    0.088235    0.294118    0.500000    0.294118    0.088235    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.130616    0.130630    0.130659    0.130692    0.130706    0.130735    0.131084    0.132659    0.137178    0.147403    0.166495    0.196563    0.237898    0.288612    0.345036    0.402607    0.456873    0.504341    0.542980    0.572331    0.593232    0.607314    0.616452    0.622347    0.626316    0.629256    0.631717    0.634010    0.636299    0.638668    0.641164    0.643818    0.646654    0.649700    0.652985    0.656550    0.660448    0.664418    0.666451    0.659778    0.630092    0.558452    0.436587    0.287100    0.155347    0.069973    0.027389    0.011305    0.088235    0.294118    0.500000    0.294118    0.088235    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.132651    0.132663    0.132688    0.132729    0.132783    0.132835    0.132871    0.133002    0.133724    0.136230    0.142527    0.155633    0.178504    0.212640    0.257555    0.310713    0.368123    0.425262    0.478006    0.523328    0.559679    0.586976    0.606276    0.619276    0.627799    0.633442    0.637411    0.640512    0.643237    0.645860    0.648530    0.651326    0.654296    0.657476    0.660900    0.664606    0.668647    0.673057    0.677400    0.679107    0.670346    0.635492    0.555075    0.423241    0.268316    0.138941    0.060802    0.027423    0.088235    0.294118    0.500000    0.294118    0.088235    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.134732    0.134744    0.134769    0.134807    0.134860    0.134929    0.135009    0.135079    0.135162    0.135494    0.136827    0.140685    0.149358    0.166065    0.193317    0.231859    0.280382    0.335758    0.393772    0.450048    0.500857    0.543692    0.577499    0.602570    0.620173    0.632048    0.639954    0.645369    0.649380    0.652700    0.655756    0.658790    0.661934    0.665265    0.668835    0.672690    0.676879    0.681467    0.686452    0.691141    0.692223    0.680482    0.638604    0.546748    0.403124    0.244199    0.122333    0.061090    0.088235    0.294118    0.500000    0.294118    0.088235    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.136861    0.136873    0.136898    0.136936    0.136987    0.137054    0.137138    0.137237    0.137341    0.137439    0.137625    0.138331    0.140636    0.146403    0.158203    0.179288    0.211465    0.254601    0.306578    0.363771    0.421876    0.476768    0.525198    0.565212    0.596259    0.618995    0.634869    0.645640    0.652978    0.658232    0.662362    0.665986    0.669472    0.673028    0.676775    0.680792    0.685141    0.689888    0.695109    0.700733    0.705704    0.705727    0.689818    0.638668    0.532772    0.377469    0.221531    0.125111    0.088365    0.294118    0.500000    0.294118    0.088235    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
