    0.000550    0.001075    0.001536    0.001894    0.002112    0.002158    0.002007    0.001645    0.001063    0.000266   -0.000736   -0.001923   -0.003276   -0.004772   -0.006392   -0.008123   -0.009960   -0.011910   -0.013988   -0.016222   -0.018649   -0.021316   -0.024277   -0.027596   -0.031337   -0.035569   -0.040358   -0.045756   -0.051789   -0.058445   -0.065647   -0.073237   -0.080959   -0.088447   -0.095244   -0.100821   -0.104642   -0.106236   -0.105296   -0.101804   -0.096174   -0.089515   -0.084244   -0.086041   -0.111932   -0.226171   -0.612277    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.508516    0.112997    0.055915    0.051969    0.061458    0.075939    0.092703    0.110626    0.129147    0.147947    0.166831    0.185665    0.204351    0.222803    0.240936    0.258654    0.275851    0.292405    0.308189    0.323070    0.336916    0.349603    0.361018    0.371058    0.379636    0.386671    0.392091    0.395822    0.397781    0.397864    0.395945    0.391863    0.385422    0.376392    0.364525    0.349573    0.331315    0.309603    0.284391    0.255782    0.224042    0.189604    0.153048    0.115061    0.076390    0.037793    0.000000
    0.002136    0.004294    0.006417    0.008445    0.010318    0.011981    0.013383    0.014482    0.015247    0.015658    0.015708    0.015400    0.014747    0.013768    0.012483    0.010911    0.009063    0.006942    0.004538    0.001826   -0.001228   -0.004665   -0.008537   -0.012894   -0.017777   -0.023213   -0.029203   -0.035714   -0.042668   -0.049929   -0.057292   -0.064480   -0.071142   -0.076865   -0.081203   -0.083715   -0.084021   -0.081863   -0.077170   -0.070132   -0.061291   -0.051732   -0.043587   -0.041759   -0.061301   -0.164482   -0.561585    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.459207    0.073792    0.024470    0.022991    0.032987    0.047140    0.063186    0.080213    0.097776    0.115618    0.133579    0.151546    0.169436    0.187180    0.204716    0.221975    0.238881    0.255346    0.271270    0.286542    0.301050    0.314674    0.327300    0.338817    0.349121    0.358116    0.365707    0.371802    0.376301    0.379093    0.380043    0.378986    0.375723    0.370013    0.361575    0.350101    0.335270    0.316783    0.294396    0.267978    0.237557    0.203367    0.165882    0.125812    0.084082    0.041766    0.000000
    0.003490    0.007049    0.010610    0.014104    0.017458    0.020601    0.023462    0.025979    0.028095    0.029765    0.030955    0.031646    0.031828    0.031503    0.030682    0.029378    0.027604    0.025367    0.022667    0.019493    0.015823    0.011627    0.006870    0.001509   -0.004433   -0.010909   -0.017867   -0.025188   -0.032690   -0.040130   -0.047202   -0.053547   -0.058775   -0.062486   -0.064310   -0.063939   -0.061171   -0.055944   -0.048369   -0.038763   -0.027700   -0.016157   -0.005940   -0.001178   -0.014927   -0.106181   -0.508679    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.410246    0.038044   -0.003490   -0.002620    0.007847    0.021671    0.037000    0.053120    0.069694    0.086532    0.103509    0.120534    0.137541    0.154472    0.171276    0.187905    0.204303    0.220407    0.236142    0.251424    0.266159    0.280241    0.293564    0.306013    0.317475    0.327834    0.336969    0.344755    0.351059    0.355732    0.358602    0.359473    0.358117    0.354269    0.347634    0.337893    0.324718    0.307804    0.286901    0.261864    0.232706    0.199646    0.163143    0.123911    0.082892    0.041194    0.000000
    0.004574    0.009260    0.013992    0.018698    0.023302    0.027723    0.031884    0.035703    0.039106    0.042024    0.044394    0.046166    0.047303    0.047777    0.047575    0.046693    0.045133    0.042901    0.040005    0.036452    0.032244    0.027385    0.021886    0.015765    0.009052    0.001767   -0.005873   -0.013596   -0.021191   -0.028348   -0.034708   -0.039884   -0.043497   -0.045206   -0.044742   -0.041936   -0.036741   -0.029239   -0.019654   -0.008345    0.004198    0.017059    0.028562    0.035414    0.027331   -0.051366   -0.453660    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.361752    0.005359   -0.027784   -0.024921   -0.014415   -0.000872    0.013855    0.029094    0.044682    0.060498    0.076459    0.092498    0.108564    0.124609    0.140595    0.156480    0.172223    0.187779    0.203091    0.218096    0.232716    0.246863    0.260435    0.273321    0.285394    0.296517    0.306539    0.315293    0.322594    0.328237    0.331992    0.333609    0.332812    0.329314    0.322818    0.313041    0.299737    0.282728    0.261937    0.237422    0.209406    0.178287    0.144630    0.109148    0.072647    0.035984    0.000000
    0.005381    0.010912    0.016532    0.022174    0.027764    0.033223    0.038467    0.043409    0.047962    0.052037    0.055549    0.058419    0.060574    0.061956    0.062519    0.062228    0.061067    0.059031    0.056132    0.052390    0.047840    0.042529    0.036519    0.029895    0.022766    0.015265    0.007517   -0.000278   -0.007579   -0.014047   -0.019374   -0.023209   -0.025226   -0.025163   -0.022850   -0.018226   -0.011342   -0.002338    0.008605    0.021026    0.034292    0.047584    0.059626    0.067835    0.064276    0.000866   -0.396497    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.313565   -0.024483   -0.048066   -0.043893   -0.033651   -0.020935   -0.006865    0.007803    0.022498    0.037312    0.052253    0.067286    0.082378    0.097494    0.112601    0.127667    0.142659    0.157538    0.172261    0.186776    0.201016    0.214901    0.228332    0.241188    0.253330    0.264591    0.274779    0.283674    0.291030    0.296574    0.300013    0.301039    0.299348    0.294654    0.286718    0.275377    0.260579    0.242409    0.221107    0.197069    0.170821    0.142976    0.114169    0.085001    0.055990    0.027550    0.000000
    0.005925    0.012032    0.018266    0.024569    0.030873    0.037105    0.043183    0.049020    0.054522    0.059590    0.064121    0.068016    0.071174    0.073506    0.074930    0.075385    0.074825    0.073229    0.070604    0.066981    0.062422    0.057014    0.050878    0.044159    0.037036    0.029715    0.022422    0.015366    0.008794    0.003176   -0.001020   -0.003522   -0.004132   -0.002677    0.000949    0.006789    0.014766    0.024667    0.036154    0.048792    0.062055    0.075268    0.087387    0.096281    0.095796    0.049405   -0.336694    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.265258   -0.049732   -0.065217   -0.059933   -0.050024   -0.038145   -0.025175   -0.011462    0.002707    0.016724    0.030695    0.044731    0.058840    0.073003    0.087197    0.101394    0.115565    0.129676    0.143686    0.157543    0.171180    0.184513    0.197430    0.209792    0.221427    0.232128    0.241648    0.249709    0.255996    0.260179    0.261916    0.260887    0.256817    0.249512    0.238904    0.225080    0.208307    0.189031    0.167856    0.145477    0.122610    0.099901    0.077853    0.056785    0.036826    0.017944    0.000000
    0.006235    0.012672    0.019268    0.025972    0.032726    0.039464    0.046112    0.052585    0.058790    0.064626    0.069984    0.074752    0.078813    0.082056    0.084377    0.085687    0.085918    0.085030    0.083018    0.079917    0.075802    0.070793    0.065050    0.058769    0.052179    0.045532    0.039095    0.033132    0.027864    0.023520    0.020466    0.019065    0.019535    0.021979    0.026443    0.032900    0.041224    0.051187    0.062479    0.074730    0.087502    0.100231    0.112047    0.121251    0.123313    0.090718   -0.273839    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.217393   -0.069863   -0.079533   -0.073463   -0.063871   -0.052779   -0.040833   -0.028291   -0.015263   -0.001825    0.011502    0.024638    0.037788    0.050996    0.064258    0.077553    0.090852    0.104117    0.117301    0.130341    0.143154    0.155631    0.167630    0.178971    0.189432    0.198745    0.206604    0.212668    0.216576    0.217972    0.216539    0.212033    0.204337    0.193499    0.179765    0.163593    0.145628    0.126648    0.107472    0.088867    0.071453    0.055637    0.041594    0.029280    0.018476    0.008847    0.000000
    0.006338    0.012892    0.019624    0.026494    0.033452    0.040440    0.047393    0.054234    0.060877    0.067224    0.073171    0.078604    0.083405    0.087456    0.090643    0.092866    0.094042    0.094119    0.093080    0.090953    0.087813    0.083787    0.079051    0.073820    0.068345    0.062892    0.057734    0.053132    0.049318    0.046458    0.044709    0.044313    0.045526    0.048486    0.053213    0.059638    0.067633    0.077009    0.087528    0.098902    0.110779    0.122694    0.133952    0.143232    0.146983    0.124063   -0.209304    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.170904   -0.085288   -0.091056   -0.084695   -0.075484   -0.065127   -0.054129   -0.042665   -0.030803   -0.018573   -0.005981    0.006657    0.019009    0.031307    0.043637    0.056004    0.068377    0.080711    0.092938    0.104969    0.116684    0.127927    0.138500    0.148160    0.156613    0.163527    0.168537    0.171270    0.171374    0.168563    0.162667    0.153682    0.141815    0.127505    0.111410    0.094356    0.077249    0.060959    0.046221    0.033550    0.023208    0.015213    0.009379    0.005374    0.002778    0.001138    0.000000
    0.006263    0.012745    0.019417    0.026243    0.033181    0.040184    0.047194    0.054145    0.060962    0.067560    0.073845    0.079714    0.085062    0.089780    0.093761    0.096910    0.099144    0.100407    0.100674    0.099961    0.098329    0.095885    0.092787    0.089233    0.085452    0.081690    0.078195    0.075201    0.072912    0.071488    0.071020    0.071587    0.073329    0.076400    0.080871    0.086712    0.093834    0.102116    0.111404    0.121499    0.132141    0.142971    0.153434    0.162401    0.166738    0.150094   -0.144946    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.126661   -0.096644   -0.099912   -0.093734   -0.085063   -0.075439   -0.065322   -0.054850   -0.044063   -0.032969   -0.021566   -0.009850    0.002058    0.013680    0.025137    0.036557    0.047936    0.059215    0.070295    0.081037    0.091262    0.100743    0.109201    0.116310    0.121705    0.125001    0.125819    0.123834    0.118826    0.110736    0.099725    0.086201    0.070827    0.054468    0.038108    0.022726    0.009169   -0.001943   -0.010259   -0.015690   -0.018401   -0.018720   -0.017075   -0.013931   -0.009750   -0.004973    0.000000
    0.006032    0.012279    0.018715    0.025312    0.032034    0.038842    0.045688    0.052518    0.059273    0.065884    0.072276    0.078369    0.084079    0.089321    0.094010    0.098070    0.101433    0.104049    0.105892    0.106960    0.107290    0.106950    0.106048    0.104727    0.103156    0.101525    0.100026    0.098849    0.098158    0.098091    0.098737    0.100120    0.102255    0.105208    0.109082    0.113943    0.119798    0.126611    0.134316    0.142809    0.151926    0.161401    0.170741    0.178840    0.182730    0.169845   -0.082540    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.085390   -0.104580   -0.106327   -0.100685   -0.092741   -0.083901   -0.074634   -0.065085   -0.055288   -0.045241   -0.034934   -0.024361   -0.013526   -0.002462    0.008406    0.018922    0.029215    0.039244    0.048873    0.057896    0.066050    0.073012    0.078415    0.081854    0.082924    0.081251    0.076557    0.068718    0.057832    0.044265    0.028668    0.011942   -0.004875   -0.020674   -0.034407   -0.045312   -0.052947   -0.057185   -0.058171   -0.056245   -0.051854   -0.045496   -0.037661   -0.028808   -0.019347   -0.009639    0.000000
    0.005661    0.011527    0.017576    0.023783    0.030120    0.036555    0.043052    0.049572    0.056073    0.062506    0.068823    0.074971    0.080897    0.086548    0.091872    0.096820    0.101349    0.105422    0.109014    0.112110    0.114713    0.116841    0.118535    0.119856    0.120889    0.121734    0.122508    0.123333    0.124328    0.125597    0.127218    0.129225    0.131602    0.134341    0.137501    0.141203    0.145566    0.150667    0.156540    0.163177    0.170499    0.178300    0.186086    0.192706    0.195331    0.184396   -0.023653    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.047654   -0.109686   -0.110582   -0.105691   -0.098628   -0.090655   -0.082245   -0.073576   -0.064700   -0.055621   -0.046334   -0.036834   -0.027133   -0.017259   -0.007279    0.002522    0.011684    0.020182    0.027892    0.034545    0.039782    0.043189    0.044325    0.042764    0.038155    0.030286    0.019167    0.005079   -0.011416   -0.029369   -0.047578   -0.064787   -0.079822   -0.091759   -0.100013   -0.104363   -0.104909   -0.101987   -0.096077   -0.087720   -0.077456   -0.065787   -0.053161   -0.039964   -0.026524   -0.013123    0.000000
    0.005167    0.010524    0.016053    0.021734    0.027547    0.033469    0.039478    0.045550    0.051661    0.057789    0.063913    0.070011    0.076065    0.082056    0.087968    0.093783    0.099483    0.105048    0.110455    0.115676    0.120682    0.125439    0.129917    0.134091    0.137947    0.141488    0.144735    0.147728    0.150521    0.153175    0.155746    0.158279    0.160791    0.163278    0.165757    0.168333    0.171177    0.174473    0.178369    0.182951    0.188212    0.193973    0.199723    0.204299    0.205067    0.194865    0.030161    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.013860   -0.112471   -0.112971   -0.108933   -0.102848   -0.095815   -0.088295   -0.080493   -0.072495   -0.064330   -0.056008   -0.047544   -0.038972   -0.030353   -0.021793   -0.013462   -0.005688    0.000991    0.006151    0.009519    0.010702    0.009244    0.004719   -0.003205   -0.014667   -0.029479   -0.047094   -0.066583   -0.086717   -0.106104   -0.123386   -0.137430   -0.147463   -0.153121   -0.154422   -0.151677   -0.145381   -0.136120   -0.124488   -0.111044   -0.096287   -0.080645   -0.064483   -0.048101   -0.031757   -0.015663    0.000000
    0.004569    0.009309    0.014210    0.019259    0.024445    0.029757    0.035187    0.040729    0.046381    0.052146    0.058029    0.064040    0.070193    0.076502    0.082981    0.089642    0.096486    0.103506    0.110682    0.117974    0.125326    0.132661    0.139888    0.146907    0.153615    0.159918    0.165737    0.171020    0.175739    0.179896    0.183515    0.186640    0.189320    0.191596    0.193504    0.195118    0.196593    0.198159    0.200050    0.202442    0.205388    0.208738    0.211999    0.214094    0.212795    0.203141    0.074921    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.015627   -0.113416   -0.113788   -0.110621   -0.105545   -0.099499   -0.092904   -0.085982   -0.078852   -0.071580   -0.064213   -0.056803   -0.049432   -0.042223   -0.035361   -0.029101   -0.023794   -0.019956   -0.018246   -0.019279   -0.023525   -0.031346   -0.042952   -0.058291   -0.076937   -0.098036   -0.120346   -0.142368   -0.162553   -0.179531   -0.192290   -0.200275   -0.203375   -0.201845   -0.196180   -0.187001   -0.174957   -0.160669   -0.144692   -0.127504   -0.109510   -0.091047   -0.072393   -0.053781   -0.035406   -0.017432    0.000000
    0.003892    0.007938    0.012136    0.016483    0.020980    0.025632    0.030447    0.035438    0.040624    0.046030    0.051687    0.057632    0.063903    0.070541    0.077580    0.085051    0.092971    0.101340    0.110136    0.119312    0.128792    0.138470    0.148215    0.157871    0.167269    0.176234    0.184599    0.192218    0.198978    0.204806    0.209677    0.213611    0.216663    0.218912    0.220437    0.221320    0.221686    0.221735    0.221724    0.221880    0.222321    0.222955    0.223394    0.222797    0.219464    0.209776    0.108392    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.039206   -0.113373   -0.113422   -0.110989   -0.106888   -0.101835   -0.096191   -0.090177   -0.083941   -0.077594   -0.071240   -0.065000   -0.059035   -0.053570   -0.048910   -0.045450   -0.043677   -0.044167   -0.047592   -0.054630   -0.065770   -0.081146   -0.100461   -0.122953   -0.147404   -0.172241   -0.195734   -0.216248   -0.232490   -0.243648   -0.249434   -0.250002   -0.245827   -0.237558   -0.225905   -0.211553   -0.195125   -0.177155   -0.158094   -0.138315   -0.118124   -0.097777   -0.077483   -0.057419   -0.037736   -0.018560    0.000000
    0.003177    0.006491    0.009952    0.013573    0.017370    0.021364    0.025581    0.030053    0.034817    0.039921    0.045412    0.051346    0.057779    0.064763    0.072348    0.080570    0.089452    0.098996    0.109179    0.119949    0.131220    0.142874    0.154757    0.166687    0.178451    0.189824    0.200572    0.210474    0.219335    0.227005    0.233387    0.238452    0.242224    0.244782    0.246232    0.246683    0.246251    0.245085    0.243391    0.241397    0.239273    0.237039    0.234496    0.231104    0.225517    0.214473    0.131371    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.056074   -0.112528   -0.112276   -0.110337   -0.107081   -0.102980   -0.098295   -0.093228   -0.087955   -0.082642   -0.077473   -0.072671   -0.068524   -0.065406   -0.063787   -0.064233   -0.067378   -0.073875   -0.084305   -0.099076   -0.118269   -0.141449   -0.167572   -0.195052   -0.221983   -0.246438   -0.266772   -0.281846   -0.291109   -0.294564   -0.292625   -0.285961   -0.275342   -0.261537   -0.245247   -0.227079   -0.207539   -0.187045   -0.165936   -0.144490   -0.122933   -0.101455   -0.080212   -0.059339   -0.038949   -0.019142    0.000000
    0.002474    0.005072    0.007819    0.010744    0.013883    0.017272    0.020956    0.024984    0.029410    0.034295    0.039698    0.045685    0.052317    0.059652    0.067738    0.076612    0.086296    0.096790    0.108068    0.120077    0.132733    0.145915    0.159470    0.173206    0.186902    0.200306    0.213153    0.225171    0.236105    0.245730    0.253871    0.260421    0.265340    0.268661    0.270470    0.270884    0.270018    0.267986    0.264925    0.261016    0.256458    0.251402    0.245860    0.239516    0.231106    0.217215    0.145707    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.066914   -0.110618   -0.110465   -0.108921   -0.106361   -0.103127   -0.099393   -0.095335   -0.091157   -0.087099   -0.083455   -0.080596   -0.078986   -0.079193   -0.081879   -0.087768   -0.097563   -0.111823   -0.130802   -0.154292   -0.181509   -0.211078   -0.241132   -0.269558   -0.294354   -0.313955   -0.327437   -0.334543   -0.335563   -0.331148   -0.322127   -0.309361   -0.293651   -0.275697   -0.256082   -0.235282   -0.213681   -0.191587   -0.169246   -0.146861   -0.124597   -0.102593   -0.080965   -0.059813   -0.039221   -0.019263    0.000000
    0.001846    0.003805    0.005921    0.008241    0.010816    0.013701    0.016957    0.020646    0.024834    0.029589    0.034975    0.041060    0.047901    0.055552    0.064056    0.073443    0.083728    0.094907    0.106955    0.119821    0.133427    0.147663    0.162386    0.177420    0.192551    0.207536    0.222105    0.235970    0.248837    0.260428    0.270494    0.278838    0.285328    0.289910    0.292600    0.293470    0.292617    0.290130    0.286103    0.280661    0.274003    0.266361    0.257884    0.248341    0.236393    0.218389    0.153489    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.072839   -0.107525   -0.107946   -0.106888   -0.104951   -0.102512   -0.099732   -0.096791   -0.093943   -0.091531   -0.090005   -0.089930   -0.091988   -0.096961   -0.105670   -0.118878   -0.137119   -0.160510   -0.188562   -0.220074   -0.253189   -0.285636   -0.315109   -0.339654   -0.357946   -0.369391   -0.374068   -0.372545   -0.365674   -0.354402   -0.339644   -0.322214   -0.302795   -0.281943   -0.260102   -0.237624   -0.214786   -0.191811   -0.168876   -0.146127   -0.123682   -0.101642   -0.080089   -0.059094   -0.038715   -0.019003    0.000000
    0.001357    0.002821    0.004452    0.006312    0.008468    0.010989    0.013947    0.017414    0.021462    0.026161    0.031575    0.037764    0.044782    0.052671    0.061465    0.071186    0.081841    0.093423    0.105907    0.119247    0.133376    0.148202    0.163603    0.179428    0.195493    0.211581    0.227443    0.242801    0.257356    0.270798    0.282824    0.293155    0.301556    0.307858    0.311965    0.313853    0.313551    0.311120    0.306626    0.300164    0.291896    0.282045    0.270763    0.257781    0.241668    0.218662    0.156729    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.074984   -0.103326   -0.104681   -0.104300   -0.103036   -0.101403   -0.099653   -0.098043   -0.096932   -0.096820   -0.098360   -0.102351   -0.109701   -0.121344   -0.138097   -0.160456   -0.188364   -0.221011   -0.256762   -0.293299   -0.327969   -0.358268   -0.382282   -0.398948   -0.408055   -0.410070   -0.405872   -0.396509   -0.383028   -0.366371   -0.347341   -0.326593   -0.304648   -0.281915   -0.258716   -0.235302   -0.211870   -0.188580   -0.165556   -0.142902   -0.120699   -0.099016   -0.077908   -0.057419   -0.037587   -0.018439    0.000000
    0.001064    0.002234    0.003579    0.005171    0.007089    0.009410    0.012213    0.015574    0.019566    0.024257    0.029706    0.035967    0.043084    0.051091    0.060012    0.069860    0.080638    0.092336    0.104930    0.118383    0.132642    0.147633    0.163264    0.179415    0.195941    0.212665    0.229376    0.245826    0.261736    0.276793    0.290666    0.303016    0.313517    0.321881    0.327876    0.331344    0.332205    0.330447    0.326103    0.319239    0.309952    0.298364    0.284503    0.267984    0.247328    0.218827    0.157227    0.004767    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.074365   -0.098232   -0.100715   -0.101220   -0.100789   -0.100116   -0.099633   -0.099773   -0.101089   -0.104306   -0.110327   -0.120180   -0.134908   -0.155377   -0.182021   -0.214564   -0.251819   -0.291674   -0.331341   -0.367849   -0.398602   -0.421822   -0.436734   -0.443475   -0.442839   -0.435976   -0.424122   -0.408432   -0.389892   -0.369300   -0.347280   -0.324315   -0.300778   -0.276956   -0.253073   -0.229304   -0.205788   -0.182633   -0.159925   -0.137733   -0.116110   -0.095097   -0.074725   -0.055015   -0.035985   -0.017645    0.000000
    0.001007    0.002119    0.003410    0.004956    0.006837    0.009134    0.011924    0.015285    0.019285    0.023987    0.029448    0.035713    0.042820    0.050794    0.059656    0.069412    0.080064    0.091600    0.104002    0.117243    0.131284    0.146073    0.161546    0.177620    0.194188    0.211120    0.228250    0.245375    0.262251    0.278590    0.294058    0.308290    0.320896    0.331489    0.339708    0.345247    0.347884    0.347488    0.344010    0.337446    0.327797    0.315022    0.298952    0.279046    0.253818    0.219775    0.157288    0.036165    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000285   -0.071839   -0.092521   -0.096195   -0.097776   -0.098443   -0.099076   -0.100360   -0.103005   -0.107858   -0.115938   -0.128391   -0.146359   -0.170740   -0.201868   -0.239200   -0.281107   -0.324950   -0.367469   -0.405413   -0.436182   -0.458236   -0.471166   -0.475487   -0.472296   -0.462937   -0.448762   -0.430986   -0.410625   -0.388488   -0.365194   -0.341211   -0.316884   -0.292472   -0.268170   -0.244130   -0.220466   -0.197271   -0.174614   -0.152547   -0.131111   -0.110333   -0.090230   -0.070813   -0.052085   -0.034044   -0.016685    0.000000
    0.001194    0.002496    0.003973    0.005697    0.007743    0.010185    0.013097    0.016548    0.020603    0.025320    0.030749    0.036932    0.043903    0.051687    0.060299    0.069748    0.080036    0.091156    0.103098    0.115845    0.129373    0.143654    0.158649    0.174308    0.190563    0.207327    0.224483    0.241876    0.259309    0.276533    0.293240    0.309069    0.323606    0.336401    0.346996    0.354954    0.359899    0.361540    0.359677    0.354171    0.344873    0.331555    0.313832    0.291022    0.261836    0.224239    0.168026    0.070233    0.000000    0.000000    0.000000    0.000000    0.000000   -0.007816   -0.068175   -0.086515   -0.091368   -0.094227   -0.096384   -0.098926   -0.102853   -0.109244   -0.119312   -0.134367   -0.155666   -0.184125   -0.219945   -0.262248   -0.308896   -0.356667   -0.401818   -0.440865   -0.471279   -0.491829   -0.502525   -0.504285   -0.498509   -0.486733   -0.470393   -0.450720   -0.428714   -0.405159   -0.380660   -0.355675   -0.330547   -0.305527   -0.280797   -0.256491   -0.232706   -0.209512   -0.186961   -0.165088   -0.143917   -0.123463   -0.103730   -0.084715   -0.066411   -0.048804   -0.031879   -0.015618    0.000000
    0.001604    0.003319    0.005199    0.007304    0.009696    0.012436    0.015586    0.019207    0.023355    0.028082    0.033436    0.039455    0.046173    0.053618    0.061807    0.070755    0.080470    0.090954    0.102207    0.114225    0.127002    0.140527    0.154786    0.169757    0.185407    0.201685    0.218519    0.235803    0.253388    0.271075    0.288602    0.305639    0.321785    0.336577    0.349503    0.360033    0.367650    0.371883    0.372330    0.368639    0.360460    0.347368    0.328824    0.304206    0.273033    0.235513    0.186615    0.098277    0.000000    0.000000    0.000000    0.000000    0.000000   -0.023684   -0.064363   -0.080653   -0.086617   -0.091023   -0.095262   -0.100673   -0.108630   -0.120629   -0.138229   -0.162864   -0.195495   -0.236174   -0.283632   -0.335142   -0.386838   -0.434479   -0.474386   -0.504165   -0.522958   -0.531227   -0.530296   -0.521864   -0.507644   -0.489160   -0.467659   -0.444120   -0.419289   -0.393726   -0.367855   -0.341998   -0.316397   -0.291236   -0.266646   -0.242720   -0.219518   -0.197078   -0.175419   -0.154549   -0.134465   -0.115157   -0.096610   -0.078805   -0.061716   -0.045319   -0.029586   -0.014489    0.000000
    0.002184    0.004483    0.006935    0.009579    0.012459    0.015618    0.019103    0.022961    0.027239    0.031981    0.037229    0.043024    0.049401    0.056391    0.064021    0.072314    0.081289    0.090961    0.101343    0.112447    0.124282    0.136857    0.150177    0.164243    0.179049    0.194578    0.210792    0.227628    0.244988    0.262724    0.280629    0.298427    0.315765    0.332206    0.347236    0.360275    0.370700    0.377874    0.381173    0.379992    0.373744    0.361839    0.343726    0.319121    0.288418    0.252808    0.208364    0.123710    0.000000    0.000000    0.000000    0.000000    0.000000   -0.044541   -0.061467   -0.075572   -0.082534   -0.088905   -0.096138   -0.105868   -0.119879   -0.140030   -0.168002   -0.204861   -0.250524   -0.303300   -0.359808   -0.415473   -0.465534   -0.506143   -0.535099   -0.551962   -0.557672   -0.553961   -0.542813   -0.526108   -0.505444   -0.482090   -0.457012   -0.430928   -0.404362   -0.377699   -0.351223   -0.325147   -0.299633   -0.274803   -0.250748   -0.227528   -0.205178   -0.183715   -0.163135   -0.143422   -0.124554   -0.106500   -0.089228   -0.072702   -0.056885   -0.041742   -0.027237   -0.013334    0.000000
    0.002861    0.005845    0.008967    0.012246    0.015704    0.019364    0.023254    0.027405    0.031850    0.036625    0.041766    0.047312    0.053301    0.059771    0.066758    0.074296    0.082419    0.091156    0.100538    0.110591    0.121343    0.132819    0.145041    0.158030    0.171801    0.186361    0.201703    0.217800    0.234595    0.251995    0.269852    0.287957    0.306023    0.323671    0.340425    0.355704    0.368829    0.379037    0.385510    0.387412    0.383944    0.374412    0.358375    0.335879    0.307611    0.274344    0.231673    0.147531    0.000000    0.000000    0.000000    0.000000    0.000000   -0.066637   -0.060336   -0.072065   -0.080016   -0.089038   -0.100648   -0.116790   -0.139580   -0.170963   -0.212152   -0.262953   -0.321238   -0.382915   -0.442645   -0.495117   -0.536340   -0.564349   -0.579167   -0.582231   -0.575678   -0.561769   -0.542538   -0.519652   -0.494399   -0.467732   -0.440348   -0.412746   -0.385283   -0.358215   -0.331724   -0.305942   -0.280966   -0.256864   -0.233682   -0.211452   -0.190186   -0.169879   -0.150516   -0.132065   -0.114490   -0.097747   -0.081789   -0.066570   -0.052044   -0.038165   -0.024891   -0.012182    0.000000
    0.003555    0.007242    0.011057    0.014998    0.019065    0.023261    0.027593    0.032075    0.036724    0.041564    0.046624    0.051938    0.057545    0.063487    0.069809    0.076556    0.083777    0.091519    0.099826    0.108744    0.118317    0.128586    0.139591    0.151368    0.163949    0.177360    0.191618    0.206726    0.222666    0.239391    0.256812    0.274791    0.293113    0.311478    0.329474    0.346559    0.362052    0.375134    0.384872    0.390283    0.390435    0.384595    0.372385    0.353868    0.329334    0.298386    0.255732    0.170030    0.000000    0.000000    0.000000    0.000000    0.000000   -0.086552   -0.061506   -0.071022   -0.080335   -0.093180   -0.111199   -0.136568   -0.171414   -0.217080   -0.273261   -0.337354   -0.404488   -0.468482   -0.523448   -0.565263   -0.592248   -0.604933   -0.605274   -0.595821   -0.579102   -0.557300   -0.532146   -0.504939   -0.476627   -0.447883   -0.419184   -0.390866   -0.363161   -0.336231   -0.310187   -0.285100   -0.261012   -0.237948   -0.215914   -0.194907   -0.174915   -0.155913   -0.137873   -0.120756   -0.104515   -0.089102   -0.074462   -0.060542   -0.047290   -0.034656   -0.022591   -0.011053    0.000000
